ネン,ねん,281,281,331,-3.6286
コト,こと,1310,1310,282,-2.7320
ノ,の,1310,1310,408,-2.8251
ン,ん,1310,1310,437,-3.4041
ナ,な,275,275,287,-2.4567
モノ,もの,1310,1310,468,-4.0335
ノ,の,368,368,408,-1.2516
ヨ,よ,288,288,17,-2.1344
ノ,の,282,282,408,-2.7747
ホウ,方,1310,1310,48,-4.6940
ネ,ね,279,279,47,-2.1692
」,」,7,7,121,-2.0634
コト,事,1310,1310,282,-5.0842
ハ,は,261,261,468,-1.3904
カ,か,359,359,468,-2.0109
、,、,10,10,151,-1.2415
ナァ,なぁ,275,275,420,-4.2330
デ,で,458,458,468,-1.9376
ワケ,わけ,1310,1310,268,-5.7412
？,？,1317,1317,17,-2.1926
キ,気,1310,1310,48,-5.9118
ンダ,んだ,1310,453,17,-5.9752
。,。,8,8,61,-1.3350
ヤ,や,366,366,43,-2.1767
ナア,なあ,275,275,17,-5.1399
サン,さん,1302,1302,420,-2.7281
ハズ,はず,1310,1310,282,-6.3167
モン,もん,1310,1310,437,-6.3571
ノハ,のは,1310,261,17,-6.4276
』,』,7,7,136,-3.5081
