コト,こと,1310,1310,282,-2.7320
ノ,の,1310,1310,408,-2.8251
ン,ん,1310,1310,437,-3.4041
。,。,8,8,61,-1.3350
ト,と,309,309,282,-2.2810
カ,か,359,359,468,-2.0109
モノ,もの,1310,1310,468,-4.0335
ト,と,164,164,282,-1.8323
ヨ,よ,288,288,17,-2.1344
カラ,から,297,297,356,-2.2824
ガ,が,148,148,468,-1.4770
ホウ,方,1310,1310,48,-4.6940
ニ,に,151,151,282,-1.3823
タメ,ため,1313,1313,282,-3.3459
、,、,10,10,151,-1.2415
ナ,な,454,454,287,-1.8651
！,！,1318,1318,244,-1.8927
コト,事,1310,1310,282,-5.0842
ヨウ,よう,1312,1312,169,-2.2841
スル,する,599,599,481,-1.9283
サ,さ,605,605,441,-1.9469
シロ,しろ,608,608,437,-1.9525
」,」,7,7,121,-2.0634
カラ,から,147,147,356,-2.0056
ト,と,150,150,282,-2.0237
マシ,まし,501,501,17,-2.0567
ワ,わ,291,291,36,-2.7040
ナキ,なき,22,22,468,-2.1290
ナ,な,12,12,468,-2.1300
ニ,に,329,329,282,-2.1311
