ノ,の,368,368,408,-1.2516
ニ,に,151,151,282,-1.3823
、,、,10,10,151,-1.2415
ヲ,を,156,156,356,-1.4342
ハ,は,261,261,468,-1.3904
ガ,が,148,148,468,-1.4770
デ,で,149,149,468,-1.6230
」,」,7,7,121,-2.0634
。,。,8,8,61,-1.3350
カラ,から,147,147,356,-2.0056
モ,も,262,262,468,-1.7357
ト,と,150,150,282,-2.0237
デ,で,458,458,468,-1.9376
ト,と,363,363,282,-2.0993
・,・,5,5,203,-2.9667
…,…,5,5,184,-2.9727
』,』,7,7,136,-3.5081
「,「,6,6,352,-2.0461
シ,し,610,610,258,-1.6006
ヤ,や,366,366,43,-2.1767
ト,と,164,164,282,-1.8323
トシテ,として,179,179,356,-2.2391
マデ,まで,355,355,143,-2.3352
ナド,など,344,344,442,-2.3216
ダ,だ,453,453,471,-1.9173
！,！,1318,1318,244,-1.8927
ガ,が,299,299,468,-2.1100
ニ,に,329,329,282,-2.1311
〜,〜,5,5,244,-3.8621
アル,ある,403,403,481,-2.1711
