テ,て,307,307,356,-1.5336
ノ,の,368,368,408,-1.2516
テル,てる,307,919,17,-4.1138
テ,て,307,930,356,-4.6079
ハ,は,261,261,468,-1.3904
タイ,たい,444,444,17,-2.4072
ナガラ,ながら,314,314,282,-2.7137
テイル,ている,307,919,17,-5.6408
シ,し,610,610,258,-1.6006
マス,ます,491,491,17,-2.4967
オ,お,560,560,437,-3.4296
モ,も,262,262,468,-1.7357
マシ,まし,501,501,17,-2.0567
テイ,てい,307,930,17,-5.9184
ガ,が,148,148,468,-1.4770
、,、,10,10,151,-1.2415
テイタ,ていた,307,435,17,-6.4087
テタ,てた,307,435,17,-6.4599
テモ,ても,307,262,17,-6.4785
。,。,8,8,61,-1.3350
ゴ,ご,560,560,78,-4.1795
ナ,な,275,275,287,-2.4567
マスゥ,ますぅ,491,491,17,-3.3052
マスゥゥ,ますぅぅ,491,491,17,-3.3059
マスゥゥゥ,ますぅぅぅ,491,491,17,-3.3059
」,」,7,7,121,-2.0634
ニ,に,151,151,282,-1.3823
タ,た,435,435,282,-1.4115
ヲ,を,156,156,356,-1.4342
テキ,てき,307,904,17,-6.5943
