、,、,10,10,151,-1.2415
マス,ます,491,491,17,-2.4967
マスゥ,ますぅ,491,491,17,-3.3052
マスゥゥ,ますぅぅ,491,491,17,-3.3059
マスゥゥゥ,ますぅぅぅ,491,491,17,-3.3059
マシ,まし,501,501,17,-2.0567
ニ,に,151,151,282,-1.3823
タイ,たい,444,444,17,-2.4072
イ,い,930,930,356,-2.1422
ナガラ,ながら,314,314,282,-2.7137
イル,いる,919,919,468,-2.0312
ソウ,そう,1301,1301,17,-2.5954
ノ,の,368,368,408,-1.2516
ヲ,を,156,156,356,-1.4342
ツツ,つつ,306,306,356,-3.1736
シ,し,610,610,258,-1.6006
デ,で,308,308,468,-2.9578
タク,たく,451,451,17,-2.9986
サ,さ,1304,1304,441,-2.7823
ガ,が,148,148,468,-1.4770
タクッ,たくっ,451,451,17,-3.2620
ジャ,じゃ,308,261,247,-3.4198
ミ,み,930,930,52,-4.4746
ヤスイ,やすい,113,113,48,-3.4495
「,「,6,6,352,-2.0461
ハ,は,261,261,468,-1.3904
スギ,すぎ,930,930,268,-4.8298
」,」,7,7,121,-2.0634
。,。,8,8,61,-1.3350
マシタ,ました,501,435,17,-5.8458
