ノ,の,368,368,408,-1.2516
ハ,は,261,261,468,-1.3904
、,、,10,10,151,-1.2415
ガ,が,148,148,468,-1.4770
サン,さん,1302,1302,420,-2.7281
ニ,に,151,151,282,-1.3823
ヲ,を,156,156,356,-1.4342
・,・,5,5,203,-2.9667
…,…,5,5,184,-2.9727
」,」,7,7,121,-2.0634
。,。,8,8,61,-1.3350
チャン,ちゃん,1302,1302,51,-4.0166
ト,と,363,363,282,-2.0993
〜,〜,5,5,244,-3.8621
「,「,6,6,352,-2.0461
モ,も,262,262,468,-1.7357
ト,と,150,150,282,-2.0237
クン,くん,1302,1302,244,-4.3343
サマ,様,1302,1302,66,-5.0044
』,』,7,7,136,-3.5081
！,！,1318,1318,244,-1.8927
デ,で,458,458,468,-1.9376
ト,と,164,164,282,-1.8323
ガ,が,299,299,468,-2.1100
ナカレ,なかれ,30,30,468,-2.1290
ニ,に,329,329,282,-2.1311
カラ,から,147,147,356,-2.0056
シ,氏,1302,1302,464,-5.4079
アル,ある,403,403,481,-2.1711
ナ,な,468,468,287,-2.1937
