。,。,8,8,61,-1.3350
コト,こと,1310,1310,282,-2.7320
ノ,の,1310,1310,408,-2.8251
ン,ん,1310,1310,437,-3.4041
モノ,もの,1310,1310,468,-4.0335
ケド,けど,301,301,17,-2.3168
、,、,10,10,151,-1.2415
ト,と,309,309,282,-2.2810
ヨ,よ,288,288,17,-2.1344
ヨウ,よう,1312,1312,169,-2.2841
ト,と,164,164,282,-1.8323
カ,か,359,359,468,-2.0109
ホウ,方,1310,1310,48,-4.6940
ガ,が,148,148,468,-1.4770
ノデ,ので,316,316,48,-2.3427
ガ,が,299,299,468,-2.1100
カラ,から,297,297,356,-2.2824
」,」,7,7,121,-2.0634
コト,事,1310,1310,282,-5.0842
タメ,ため,1313,1313,282,-3.3459
！,！,1318,1318,244,-1.8927
シ,し,304,304,258,-2.5187
シロ,しろ,608,608,437,-1.9525
カラ,から,147,147,356,-2.0056
ト,と,150,150,282,-2.0237
ト,と,363,363,282,-2.0993
ニ,に,151,151,282,-1.3823
ニ,に,329,329,282,-2.1311
アル,ある,403,403,481,-2.1711
ナ,な,275,275,287,-2.4567
