、,、,10,10,151,-1.2415
タ,た,435,435,282,-1.4115
イチ,一,1295,1295,134,-3.3971
テ,て,307,307,356,-1.5336
タメ,ため,1313,1313,282,-3.3459
ヲ,を,156,156,356,-1.4342
ネ,ね,279,279,47,-2.1692
ガ,が,148,148,468,-1.4770
・,・,5,5,203,-2.9667
…,…,5,5,184,-2.9727
デ,で,149,149,468,-1.6230
ニ,二,1295,1295,134,-4.2185
ソウ,そう,1282,1282,17,-4.0147
デキ,でき,625,625,481,-4.3708
コノ,この,1315,1315,468,-3.0005
ミ,見,625,625,52,-4.4207
コレ,これ,1306,1306,468,-3.8013
！,！,1318,1318,244,-1.8927
ソレ,それ,1306,1306,468,-3.8673
サ,さ,605,605,441,-1.9469
ソノ,その,1315,1315,468,-3.1597
シロ,しろ,608,608,437,-1.9525
カラ,から,147,147,356,-2.0056
ト,と,150,150,282,-2.0237
。,。,8,8,61,-1.3350
ナウ,なう,32,32,468,-2.1290
ナカレ,なかれ,30,30,468,-2.1290
ナキ,なき,22,22,468,-2.1290
ナシ,なし,24,24,468,-2.1290
ニ,に,329,329,282,-2.1311
