。,。,8,8,61,-1.3350
コト,こと,1310,1310,282,-2.7320
ノ,の,1310,1310,408,-2.8251
ン,ん,1310,1310,437,-3.4041
ト,と,309,309,282,-2.2810
ヨウ,よう,1312,1312,169,-2.2841
ト,と,164,164,282,-1.8323
モノ,もの,1310,1310,468,-4.0335
カ,か,359,359,468,-2.0109
、,、,10,10,151,-1.2415
ホウ,方,1310,1310,48,-4.6940
タメ,ため,1313,1313,282,-3.3459
ガ,が,299,299,468,-2.1100
カラ,から,297,297,356,-2.2824
」,」,7,7,121,-2.0634
コト,事,1310,1310,282,-5.0842
ニ,に,151,151,282,-1.3823
ヨ,よ,288,288,17,-2.1344
トイウ,という,173,173,468,-2.2697
ノデ,ので,316,316,48,-2.3427
ケド,けど,301,301,17,-2.3168
ノ,の,368,368,408,-1.2516
ダケ,だけ,338,338,468,-2.4680
シ,し,304,304,258,-2.5187
「,「,6,6,352,-2.0461
！,！,1318,1318,244,-1.8927
ワケ,わけ,1310,1310,268,-5.7412
トキ,時,1313,1313,282,-4.3144
カラ,から,147,147,356,-2.0056
ナカ,中,1313,1313,282,-4.3605
