テ,て,307,307,356,-1.5336
タ,た,435,435,282,-1.4115
、,、,10,10,151,-1.2415
テル,てる,307,919,17,-4.1138
マシ,まし,501,501,17,-2.0567
ヲ,を,156,156,356,-1.4342
テ,て,307,930,356,-4.6079
タイ,たい,444,444,17,-2.4072
マス,ます,491,491,17,-2.4967
ニ,に,151,151,282,-1.3823
。,。,8,8,61,-1.3350
タリ,たり,360,360,451,-2.5964
ノ,の,368,368,408,-1.2516
ハ,は,261,261,468,-1.3904
シ,し,610,610,258,-1.6006
マスゥ,ますぅ,491,491,17,-3.3052
マスゥゥ,ますぅぅ,491,491,17,-3.3059
マスゥゥゥ,ますぅぅぅ,491,491,17,-3.3059
ガ,が,148,148,468,-1.4770
テイル,ている,307,919,17,-5.6408
ト,と,164,164,282,-1.8323
テイ,てい,307,930,17,-5.9184
モ,も,262,262,468,-1.7357
」,」,7,7,121,-2.0634
ガ,が,299,299,468,-2.1100
テイタ,ていた,307,435,17,-6.4087
デス,です,460,460,17,-2.4295
テタ,てた,307,435,17,-6.4599
テモ,ても,307,262,17,-6.4785
・,・,5,5,203,-2.9667
