バ,ば,318,318,282,-2.3903
ノ,の,368,368,408,-1.2516
テ,て,307,307,356,-1.5336
ル,る,547,547,495,-3.5777
ナイ,ない,473,473,468,-1.9093
ニ,に,151,151,282,-1.3823
デ,で,308,308,468,-2.9578
タ,た,435,435,282,-1.4115
ジャ,じゃ,308,261,247,-3.4198
ッテ,って,167,167,17,-2.3101
ダ,だ,453,453,471,-1.9173
デス,です,460,460,17,-2.4295
マス,ます,491,491,17,-2.4967
バイイ,ばいい,318,131,17,-8.5140
ナガラ,ながら,314,314,282,-2.7137
ナ,な,454,454,287,-1.8651
ル,る,549,549,495,-3.7170
シ,し,304,304,258,-2.5187
テル,てる,307,919,17,-4.1138
デ,で,308,930,468,-4.8665
バイイ,ばいい,318,37,17,-9.0458
バナラナイ,ばならない,318,473,17,-9.0559
ガ,が,148,148,468,-1.4770
ツツ,つつ,306,306,356,-3.1736
ナ,な,275,275,287,-2.4567
マスゥ,ますぅ,491,491,17,-3.3052
マスゥゥ,ますぅぅ,491,491,17,-3.3059
マスゥゥゥ,ますぅぅぅ,491,491,17,-3.3059
デスゥ,ですぅ,460,460,420,-3.4242
デスゥゥ,ですぅぅ,460,460,17,-3.4249
