ハ,は,261,261,468,-1.3904
ノ,の,368,368,408,-1.2516
ガ,が,148,148,468,-1.4770
ニ,に,151,151,282,-1.3823
ヲ,を,156,156,356,-1.4342
モ,も,262,262,468,-1.7357
デ,で,149,149,468,-1.6230
カ,か,359,359,468,-2.0109
、,、,10,10,151,-1.2415
マデ,まで,355,355,143,-2.3352
ダ,だ,453,453,471,-1.9173
カラ,から,147,147,356,-2.0056
ト,と,150,150,282,-2.0237
。,。,8,8,61,-1.3350
デモ,でも,341,341,468,-2.6475
ダケ,だけ,338,338,468,-2.4680
ナ,な,454,454,287,-1.8651
デス,です,460,460,17,-2.4295
？,？,1317,1317,17,-2.1926
！,！,1318,1318,244,-1.8927
ナイ,ない,473,473,468,-1.9093
シ,し,610,610,258,-1.6006
ヨリ,より,155,155,351,-2.5668
ッテ,って,167,167,17,-2.3101
ノ,の,153,153,408,-2.5720
ガ,が,299,299,468,-2.1100
ナカレ,なかれ,30,30,468,-2.1290
ニ,に,329,329,282,-2.1311
アル,ある,403,403,481,-2.1711
「,「,6,6,352,-2.0461
