マシ,まし,501,501,17,-2.0546
ナカ,中,1285,1285,282,-4.2593
フクミ,含み,1285,1285,258,-4.9688
タ,多,1285,1285,351,-5.0128
キレ,切れ,1285,1285,268,-5.0185
モノ,者,1285,1285,42,-5.0465
、,、,10,10,151,-1.2241
マス,ます,491,491,17,-1.9278
トキ,時,1285,1285,282,-5.0798
タチ,立ち,1285,1285,356,-5.2564
ナ,名,1285,1285,454,-5.3100
カズ,数,1285,1285,387,-5.3216
ミ,見,1285,1285,52,-5.3472
キリ,切り,1285,1285,60,-5.3598
ムラ,村,1285,1285,489,-5.5002
ジブン,自分,1285,1285,161,-5.5146
ヒト,人,1285,1285,408,-5.5521
メ,目,1285,1285,332,-5.5808
アソビ,遊び,1285,1285,290,-5.5991
アリ,あり,788,788,481,-3.1591
シュウ,州,1285,1285,272,-5.6914
ナリ,なり,788,788,471,-3.2636
キョウ,強,1285,1285,351,-5.7447
ノ,の,368,368,408,-1.2384
ケン,県,1285,1285,349,-5.7676
ユキ,行き,1285,1285,271,-5.7727
デキ,出来,1285,1285,268,-5.8288
。,。,8,8,61,-1.3141
ゲン,現,1285,1285,309,-5.8823
ニ,に,151,151,282,-1.3700
