。,。,8,8,61,-1.3350
コト,こと,1310,1310,282,-2.7320
ノ,の,1310,1310,408,-2.8251
ン,ん,1310,1310,437,-3.4041
ト,と,164,164,282,-1.8323
ガ,が,299,299,468,-2.1100
モノ,もの,1310,1310,468,-4.0335
カラ,から,297,297,356,-2.2824
、,、,10,10,151,-1.2415
ト,と,309,309,282,-2.2810
ヨ,よ,288,288,17,-2.1344
ノデ,ので,316,316,48,-2.3427
ケド,けど,301,301,17,-2.3168
カ,か,359,359,468,-2.0109
ホウ,方,1310,1310,48,-4.6940
ヨウ,よう,1312,1312,169,-2.2841
ガ,が,148,148,468,-1.4770
」,」,7,7,121,-2.0634
タメ,ため,1313,1313,282,-3.3459
コト,事,1310,1310,282,-5.0842
ノ,の,368,368,408,-1.2516
・,・,5,5,203,-2.9667
…,…,5,5,184,-2.9727
ダケ,だけ,338,338,468,-2.4680
シ,し,304,304,258,-2.5187
！,！,1318,1318,244,-1.8927
ト,と,150,150,282,-2.0237
ト,と,363,363,282,-2.0993
ナカレ,なかれ,30,30,468,-2.1290
ナキ,なき,22,22,468,-2.1290
