ト,と,164,164,282,-1.8323
、,、,10,10,151,-1.2415
オオカレ,多かれ,29,29,481,-4.4816
クラカレ,くらかれ,29,29,48,-4.6892
ヨカレ,良かれ,29,29,48,-5.0283
タカカレ,高かれ,29,29,351,-5.1862
「,「,6,6,352,-2.0461
ツヨカレ,強かれ,29,29,43,-5.3689
スゴカレ,すごかれ,29,29,17,-5.4073
イカレ,良かれ,29,29,48,-5.4501
ワリカレ,悪かれ,29,29,48,-5.6073
ワルカレ,悪かれ,29,29,48,-5.6073
ヤスカレ,やすかれ,29,29,48,-5.6202
」,」,7,7,121,-2.0634
オモシロカレ,面白かれ,29,29,17,-5.8278
スクナカレ,少なかれ,29,29,471,-5.9506
。,。,8,8,61,-1.3350
ヨカレ,よかれ,29,29,48,-6.0049
チカカレ,近かれ,29,29,471,-6.0507
ハヤカレ,早かれ,29,29,471,-6.0903
ナガカレ,長かれ,29,29,471,-6.1155
コワカレ,怖かれ,29,29,17,-6.1463
コノ,この,1315,1315,468,-3.0005
ソノ,その,1315,1315,468,-3.1597
ヒクカレ,低かれ,29,29,48,-6.3858
スゴカレ,凄かれ,29,29,17,-6.4152
チイサカレ,小さかれ,29,29,471,-6.4298
ハ,は,261,261,468,-1.3904
ヤバカレ,やばかれ,29,29,420,-6.6018
ワカカレ,若かれ,29,29,127,-6.6038
