。,。,8,8,61,-1.3142
ン,ん,515,515,437,-2.4992
」,」,7,7,121,-2.0516
ネエ,ねえ,20,20,468,-2.2401
』,』,7,7,136,-3.4719
、,、,10,10,151,-1.2241
ノ,の,368,368,408,-1.2384
ニ,に,151,151,282,-1.3700
ハ,は,261,261,468,-1.3752
ナイ,ない,20,20,468,-3.4770
タ,た,435,435,282,-1.4036
ヲ,を,156,156,356,-1.4159
ガ,が,148,148,468,-1.4677
テ,て,307,307,356,-1.5181
ウ,う,506,506,133,-2.2787
シ,し,610,610,258,-1.5895
デ,で,149,149,468,-1.6140
オ,お,560,560,437,-3.5001
モ,も,262,262,468,-1.7329
ト,と,164,164,282,-1.8238
ナ,な,454,454,287,-1.8650
オオ,多,11,11,481,-4.6012
ヨ,良,11,11,48,-4.6113
ナイ,ない,473,473,468,-1.9095
スル,する,599,599,481,-1.9114
デ,で,458,458,468,-1.9186
サ,さ,605,605,441,-1.9244
ダ,だ,453,453,471,-1.9278
マス,ます,491,491,17,-1.9279
デス,です,460,460,17,-1.9310
